,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
94,0.0295716126759847,0.0029655753931733327,0.010784387588500977,0.0031152244388914273,10,auto,sigmoid,25,"{'C': 10, 'gamma': 'auto', 'kernel': 'sigmoid', 'max_iter': 25}",0.3734769056389912,0.5338622839331255,0.3357891754037971,0.41437612165863796,0.08587897873901418,135
95,2.170841375986735,0.11217393440749833,0.6129229863484701,0.02222657910795819,10,auto,sigmoid,-1,"{'C': 10, 'gamma': 'auto', 'kernel': 'sigmoid', 'max_iter': -1}",0.6996316236894304,0.712949844148484,0.761688863700765,0.7247567771795599,0.02667493217931185,36
96,0.013737837473551432,0.0012471234644523565,0.0030431747436523438,0.0012904306133113088,100,scale,linear,5,"{'C': 100, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': 5}",0.4312836497591386,0.4035137432700482,0.6500425049589119,0.4949466326626995,0.1102537652542094,100
97,0.013266881306966146,0.0004534731541900878,0.0031397342681884766,5.958779414724198e-05,100,scale,linear,10,"{'C': 100, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': 10}",0.32077075658826865,0.5440634740719751,0.5888353641258147,0.4845565315953528,0.1172475034723602,106
98,0.018146991729736328,0.0004947434652711907,0.009948015213012695,0.0012880928199003653,100,scale,linear,25,"{'C': 100, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': 25}",0.6058373476905639,0.41683196372910175,0.7064324171153301,0.5763672428449986,0.12005129725825182,73
99,556.6865758895874,11.496181302839698,0.5348007678985596,0.03295790198160412,100,scale,linear,-1,"{'C': 100, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1}",0.7619722300935109,0.7619722300935109,0.7619722300935109,0.7619722300935109,0.0,2
100,0.008715391159057617,0.002064941905090594,0.003665288289388021,0.0013457155971080893,100,scale,poly,5,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': 5}",0.3131198639841315,0.378577500708416,0.6744120147350524,0.4553697931425333,0.1571746304412638,119
101,0.01539158821105957,0.0024949349622561535,0.004240671793619792,0.0014774754311807216,100,scale,poly,10,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': 10}",0.7279682629640125,0.25701331822045903,0.5398129781807878,0.5082648531217532,0.19355637101484802,93
102,0.025036970774332683,0.0030004882751304336,0.006489674250284831,0.0011464453394039304,100,scale,poly,25,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': 25}",0.7398696514593369,0.49277415698498156,0.7146500425049589,0.6490979503164258,0.1110160752326797,53
103,82.94559009869893,18.872188491346837,0.5680530071258545,0.011277699632457682,100,scale,poly,-1,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': -1}",0.7325021252479456,0.7370359875318787,0.7449702465287616,0.738169453102862,0.0051528031347826,33
104,0.01199777921040853,0.0005153993685820887,0.004374901453653972,4.055328014771655e-05,100,scale,rbf,5,"{'C': 100, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': 5}",0.42788325304618874,0.6035704165485973,0.6763955794842732,0.569283083026353,0.10431142483916922,77
105,0.012392997741699219,0.0025859623468077013,0.009350776672363281,0.0015166548615449813,100,scale,rbf,10,"{'C': 100, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': 10}",0.7007650892604137,0.6973646925474639,0.7441201473505242,0.7140833097194673,0.02128457008581912,39
106,0.019056399663289387,0.004586634759328975,0.02126797040303548,0.0010843032044125522,100,scale,rbf,25,"{'C': 100, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': 25}",0.761688863700765,0.7546047038821195,0.7432700481722868,0.7531878719183904,0.007585897045531752,27
107,7.745504140853882,0.08271411414819162,1.983167250951131,0.03582378009443465,100,scale,rbf,-1,"{'C': 100, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1}",0.7282516293567582,0.7274015301785208,0.7384528194956078,0.7313686596769623,0.0050212652725047805,35
108,0.012505531311035156,0.0007439737313208374,0.0023609797159830728,0.0001393575573481874,100,scale,sigmoid,5,"{'C': 100, 'gamma': 'scale', 'kernel': 'sigmoid', 'max_iter': 5}",0.716066874468688,0.5871351657693398,0.6361575517143667,0.6464531973174649,0.05313722245797097,55
109,0.014386971791585287,0.0008706415040798019,0.003193378448486328,0.0001993638423812514,100,scale,sigmoid,10,"{'C': 100, 'gamma': 'scale', 'kernel': 'sigmoid', 'max_iter': 10}",0.406914139982998,0.5307452536129215,0.6007367526211391,0.5127987154056862,0.08013887931870331,89
110,0.01732039451599121,0.0025646809009984154,0.010237693786621094,0.004065331563021261,100,scale,sigmoid,25,"{'C': 100, 'gamma': 'scale', 'kernel': 'sigmoid', 'max_iter': 25}",0.501558515160102,0.5922357608387645,0.25389628790025504,0.4492301879663738,0.14299671349894139,123
111,1.1274584134419758,0.047236087636433395,0.4051033655802409,0.020517246765006176,100,scale,sigmoid,-1,"{'C': 100, 'gamma': 'scale', 'kernel': 'sigmoid', 'max_iter': -1}",0.6395579484273165,0.6415415131765373,0.6389912156418249,0.6400302257485596,0.001093401048719206,58
112,0.010758241017659506,0.00030422617604966725,0.002276738484700521,9.026934485848592e-05,100,auto,linear,5,"{'C': 100, 'gamma': 'auto', 'kernel': 'linear', 'max_iter': 5}",0.4312836497591386,0.4035137432700482,0.6500425049589119,0.4949466326626995,0.1102537652542094,100
113,0.012875239054361979,0.0006392944337555405,0.003231048583984375,1.5496596299853298e-05,100,auto,linear,10,"{'C': 100, 'gamma': 'auto', 'kernel': 'linear', 'max_iter': 10}",0.32077075658826865,0.5440634740719751,0.5888353641258147,0.4845565315953528,0.1172475034723602,106
114,0.01793495814005534,0.0007770978055105415,0.009655952453613281,0.0009419562930009954,100,auto,linear,25,"{'C': 100, 'gamma': 'auto', 'kernel': 'linear', 'max_iter': 25}",0.6058373476905639,0.41683196372910175,0.7064324171153301,0.5763672428449986,0.12005129725825182,73
115,561.0631892681122,13.56125075394585,0.5082206726074219,0.013299470237142945,100,auto,linear,-1,"{'C': 100, 'gamma': 'auto', 'kernel': 'linear', 'max_iter': -1}",0.7619722300935109,0.7619722300935109,0.7619722300935109,0.7619722300935109,0.0,2
116,0.011545022328694662,0.0025474287621989776,0.004872322082519531,0.003485914193969997,100,auto,poly,5,"{'C': 100, 'gamma': 'auto', 'kernel': 'poly', 'max_iter': 5}",0.7030320204023803,0.5885519977330689,0.6744120147350524,0.6553320109568338,0.048644655792280285,47
117,0.015511751174926758,0.0017549538743638063,0.0039789676666259766,0.0005947864884909649,100,auto,poly,10,"{'C': 100, 'gamma': 'auto', 'kernel': 'poly', 'max_iter': 10}",0.5216775290450553,0.4822896004533862,0.3247378860867101,0.4429016718617172,0.08508765061667069,127
118,0.021046956380208332,0.0012760726362747539,0.011098782221476236,0.003535965411686075,100,auto,poly,25,"{'C': 100, 'gamma': 'auto', 'kernel': 'poly', 'max_iter': 25}",0.4318503825446302,0.47293850949277416,0.46160385378294133,0.4554642486067819,0.017326850219934017,118
119,2.89504067103068,0.21359333446418236,0.5919779141743978,0.012907245901678806,100,auto,poly,-1,"{'C': 100, 'gamma': 'auto', 'kernel': 'poly', 'max_iter': -1}",0.7614054973080193,0.7622555964862567,0.7625389628790026,0.7620666855577595,0.0004816302553690993,1
120,0.01192005475362142,0.00018650940902667788,0.005025625228881836,0.00022398288791690294,100,auto,rbf,5,"{'C': 100, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': 5}",0.44885236610937945,0.7030320204023803,0.5559648625672995,0.5692830830263531,0.10419486683221435,76
121,0.015463908513387045,0.0017552670530724267,0.011806646982828775,0.0016059650415852923,100,auto,rbf,10,"{'C': 100, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': 10}",0.4465854349674129,0.6769623122697648,0.5545480306035704,0.5593652592802494,0.09411262992814617,80
122,0.024917046229044598,0.005572596574730834,0.027312040328979492,0.00292669561839774,100,auto,rbf,25,"{'C': 100, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': 25}",0.5480306035704166,0.5525644658543497,0.4735052422782658,0.5247001039010106,0.03624752285082312,86
123,11.923466126124064,0.7854077969871428,2.157684644063314,0.1093483596529401,100,auto,rbf,-1,"{'C': 100, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': -1}",0.7591385661660527,0.7614054973080193,0.7619722300935109,0.7608387645225276,0.0012242827426859214,24
124,0.013264815012613932,0.0010750256865196535,0.0031569798787434897,0.00013586335720040997,100,auto,sigmoid,5,"{'C': 100, 'gamma': 'auto', 'kernel': 'sigmoid', 'max_iter': 5}",0.6253896287900255,0.6421082459620289,0.6217058656843298,0.6297345801454615,0.00887780873713737,65
125,0.015799999237060547,0.00047224772719239063,0.005427996317545573,0.0004735009921264395,100,auto,sigmoid,10,"{'C': 100, 'gamma': 'auto', 'kernel': 'sigmoid', 'max_iter': 10}",0.392745820345707,0.4531028620005667,0.37376027203173706,0.40653631812600355,0.03382745450578795,137
126,0.02823503812154134,0.0013163547326159632,0.009757121404012045,0.0003974283166814898,100,auto,sigmoid,25,"{'C': 100, 'gamma': 'auto', 'kernel': 'sigmoid', 'max_iter': 25}",0.3678095777840748,0.5026919807310853,0.3576083876452253,0.4093699820534618,0.06611990445623273,136
127,2.6256673336029053,0.08488262217524636,0.5717442830403646,0.013693730653771672,100,auto,sigmoid,-1,"{'C': 100, 'gamma': 'auto', 'kernel': 'sigmoid', 'max_iter': -1}",0.651459336922641,0.6557098328138283,0.6452252762822329,0.6507981486729008,0.00430576039295043,52
128,0.014644940694173178,0.0019900894088007155,0.0026590824127197266,3.7981708485298025e-05,1000,scale,linear,5,"{'C': 1000, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': 5}",0.4312836497591386,0.4791725701331822,0.45196939642958345,0.4541418721073014,0.019610828838094868,120
129,0.013828277587890625,0.00290009510368535,0.004777113596598308,0.0007171442302604763,1000,scale,linear,10,"{'C': 1000, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': 10}",0.5270614905072258,0.3884953244545197,0.4791725701331822,0.46490979503164254,0.057461382155521684,113
130,0.023990869522094727,0.0017147919581708049,0.0059901078542073565,0.0004602834082422348,1000,scale,linear,25,"{'C': 1000, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': 25}",0.40464720884103145,0.5616321904222159,0.5579484273165203,0.5080759421932558,0.07315061945415034,94
131,913.3093993663788,60.20613656241474,0.5058456261952718,0.11837799228242678,1000,scale,linear,-1,"{'C': 1000, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1}",0.7619722300935109,0.7619722300935109,0.7619722300935109,0.7619722300935109,0.0,2
132,0.015223344167073568,0.00022244307204176246,0.0032755533854166665,0.0012566816362725634,1000,scale,poly,5,"{'C': 1000, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': 5}",0.26551431000283365,0.757155001416832,0.509492774156985,0.5107206951922169,0.2007133498401143,92
133,0.011623779932657877,0.0023135160417132546,0.00603334108988444,0.00402471536695656,1000,scale,poly,10,"{'C': 1000, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': 10}",0.6769623122697648,0.36525928024936244,0.6755454803060357,0.5725890242750543,0.14660540899871907,75
134,0.02539666493733724,0.004533231328359728,0.008138338724772135,0.004351550463093962,1000,scale,poly,25,"{'C': 1000, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': 25}",0.7081326154718051,0.736469254746387,0.7282516293567582,0.7242844998583168,0.011903637222504686,37
135,704.3480849266052,26.2566568285697,0.5427138010660807,0.0956511014191227,1000,scale,poly,-1,"{'C': 1000, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': -1}",0.7234344006800794,0.7325021252479456,0.7395862850665911,0.7318409369982053,0.006610532995909187,34
136,0.010982990264892578,0.0023813152914580523,0.005422751108805339,0.00029852014016383587,1000,scale,rbf,5,"{'C': 1000, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': 5}",0.7279682629640125,0.7259846982147917,0.7186171720034004,0.7241900443940682,0.004022960128279402,38
137,0.014755328496297201,0.0002809630075331152,0.008891979853312174,0.0009007658032515093,1000,scale,rbf,10,"{'C': 1000, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': 10}",0.7574383678095777,0.7291017285349958,0.7444035137432701,0.7436478700292811,0.01158071757740177,31
138,0.02049573262532552,0.0035884852434735445,0.02169958750406901,0.0006597577098880214,1000,scale,rbf,25,"{'C': 1000, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': 25}",0.7560215358458486,0.7398696514593369,0.7463870784924908,0.7474260885992253,0.00663478202657444,30
139,31.342686414718628,0.9131879899138277,2.1159892876942954,0.077758878391034,1000,scale,rbf,-1,"{'C': 1000, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1}",0.7058656843298384,0.7149334088977047,0.720884103145367,0.7138943987909702,0.006175104988639369,40
140,0.010644117991129557,0.0020444369323810493,0.002689917882283529,0.00016461870114266186,1000,scale,sigmoid,5,"{'C': 1000, 'gamma': 'scale', 'kernel': 'sigmoid', 'max_iter': 5}",0.6880136015868518,0.6953811277982431,0.41173136865967697,0.598375366014924,0.13201150561517475,67
141,0.013373692830403646,0.000718811530240774,0.0031445821126302085,0.00029897818682546844,1000,scale,sigmoid,10,"{'C': 1000, 'gamma': 'scale', 'kernel': 'sigmoid', 'max_iter': 10}",0.5786341739869652,0.7554548030603571,0.5879852649475772,0.6406914139982998,0.08123971658942546,57
142,0.025461276372273762,0.007390069445355335,0.010404030481974283,0.0031033563119872427,1000,scale,sigmoid,25,"{'C': 1000, 'gamma': 'scale', 'kernel': 'sigmoid', 'max_iter': 25}",0.6525928024936243,0.41966562765655996,0.6024369509776141,0.5582317937092661,0.10009774936275578,81
143,1.3157246112823486,0.2030357563504204,0.4747944672902425,0.03790152302318637,1000,scale,sigmoid,-1,"{'C': 1000, 'gamma': 'scale', 'kernel': 'sigmoid', 'max_iter': -1}",0.6384244828563332,0.6412581467837914,0.646642108245962,0.6421082459620289,0.0034082589123771963,56
144,0.009538968404134115,0.0018800870047032358,0.0037724177042643228,8.460116416869253e-05,1000,auto,linear,5,"{'C': 1000, 'gamma': 'auto', 'kernel': 'linear', 'max_iter': 5}",0.4312836497591386,0.4791725701331822,0.45196939642958345,0.4541418721073014,0.019610828838094868,120
145,0.011570056279500326,0.00019290065320902916,0.003893295923868815,0.0004886106072162019,1000,auto,linear,10,"{'C': 1000, 'gamma': 'auto', 'kernel': 'linear', 'max_iter': 10}",0.5270614905072258,0.3884953244545197,0.4791725701331822,0.46490979503164254,0.057461382155521684,113
146,0.022655010223388672,0.0029071843027604076,0.00825802485148112,0.0012800189463423339,1000,auto,linear,25,"{'C': 1000, 'gamma': 'auto', 'kernel': 'linear', 'max_iter': 25}",0.40464720884103145,0.5616321904222159,0.5579484273165203,0.5080759421932558,0.07315061945415034,94
147,833.5072257518768,127.9143360650222,0.3215336799621582,0.03834985976494777,1000,auto,linear,-1,"{'C': 1000, 'gamma': 'auto', 'kernel': 'linear', 'max_iter': -1}",0.7619722300935109,0.7619722300935109,0.7619722300935109,0.7619722300935109,0.0,2
148,0.010956366856892904,0.0004515820062110487,0.0037027200063069663,0.0011711286334547088,1000,auto,poly,5,"{'C': 1000, 'gamma': 'auto', 'kernel': 'poly', 'max_iter': 5}",0.7030320204023803,0.5925191272315103,0.6744120147350524,0.6566543874563143,0.04683143448708333,46
149,0.013575394948323568,0.0006424048796274831,0.004939953486124675,0.0013449682996624166,1000,auto,poly,10,"{'C': 1000, 'gamma': 'auto', 'kernel': 'poly', 'max_iter': 10}",0.5279115896854633,0.6038537829413432,0.3247378860867101,0.48550108623783883,0.11782871486824216,105
150,0.02090001106262207,0.0009645251832293,0.009708563486735025,0.0017117078571502636,1000,auto,poly,25,"{'C': 1000, 'gamma': 'auto', 'kernel': 'poly', 'max_iter': 25}",0.2935675828846699,0.6081042788325305,0.48767356191555683,0.46311514121091907,0.12957795670323638,115
151,9.524571418762207,0.9417911305234775,0.7449346383412679,0.07473370174101046,1000,auto,poly,-1,"{'C': 1000, 'gamma': 'auto', 'kernel': 'poly', 'max_iter': -1}",0.7534712383111363,0.754037971096628,0.7580051005950694,0.7551714366676112,0.002017016766228646,25
152,0.012224515279134115,0.0014107310711031103,0.01012714703877767,0.0006083087440647506,1000,auto,rbf,5,"{'C': 1000, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': 5}",0.6353074525361292,0.41343156701615186,0.5559648625672995,0.5349012940398602,0.0917968139721313,85
153,0.01724720001220703,0.0027108277857815603,0.01230478286743164,0.001463731690908366,1000,auto,rbf,10,"{'C': 1000, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': 10}",0.7265514310002834,0.6347407197506376,0.7041654859733636,0.6884858789080949,0.03908699044722662,43
154,0.02798612912495931,0.004183695197788004,0.036054134368896484,0.007574385779725158,1000,auto,rbf,25,"{'C': 1000, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': 25}",0.7279682629640125,0.6582601303485407,0.7047322187588552,0.6969868706904695,0.028980438813210843,42
155,34.451148430506386,1.1605197892237988,2.3814424673716226,0.1479857261362202,1000,auto,rbf,-1,"{'C': 1000, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': -1}",0.7495041088126948,0.7526211391328989,0.7563049022385945,0.7528100500613961,0.0027796238725913158,28
156,0.013146638870239258,0.001993742329799394,0.0054632822672526045,0.0015835167142882493,1000,auto,sigmoid,5,"{'C': 1000, 'gamma': 'auto', 'kernel': 'sigmoid', 'max_iter': 5}",0.3357891754037971,0.5415131765372627,0.5284783224709549,0.4685935581373382,0.09405753526453954,111
157,0.021993001302083332,0.0045055051987104916,0.007158676783243815,0.0008261182855956071,1000,auto,sigmoid,10,"{'C': 1000, 'gamma': 'auto', 'kernel': 'sigmoid', 'max_iter': 10}",0.7265514310002834,0.42703315386795127,0.36242561632190423,0.5053367337300463,0.15863057753412055,96
158,0.03064894676208496,0.0010959992042732084,0.01346135139465332,0.0013313473778362437,1000,auto,sigmoid,25,"{'C': 1000, 'gamma': 'auto', 'kernel': 'sigmoid', 'max_iter': 25}",0.35732502125247945,0.37120997449702464,0.667044488523661,0.46519316142438843,0.14284295962222285,112
159,1.9984227816263835,0.09099527641326083,0.5874203046162924,0.021171634026497837,1000,auto,sigmoid,-1,"{'C': 1000, 'gamma': 'auto', 'kernel': 'sigmoid', 'max_iter': -1}",0.643525077925758,0.651459336922641,0.6474922074241994,0.6474922074241994,0.003239147671575029,54
