,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
701,0.029829661051432293,0.004327052288696393,0.011504332224527994,0.005263932614755284,0.00018891092849721356,{'ccp_alpha': 0.00018891092849721356},0.7625389628790026,0.7650892604137149,0.76338906205724,0.7636724284499858,0.00106025995658088,57
702,0.028408606847127277,0.01180892798106404,0.004639943440755208,0.00011952776223913861,0.00018891092849721356,{'ccp_alpha': 0.00018891092849721356},0.76338906205724,0.7622555964862567,0.7631056956644942,0.7629167847359971,0.0004816302553690993,695
703,0.04478724797566732,0.007585889512273514,0.005209207534790039,0.0007277332062689819,0.00018891092849721356,{'ccp_alpha': 0.00018891092849721356},0.7625389628790026,0.7631056956644942,0.7625389628790026,0.7627278738074997,0.00026716039716122243,923
704,0.03147228558858236,0.0063411403500147215,0.004816373189290364,5.067814210512568e-05,0.00018891092849721356,{'ccp_alpha': 0.00018891092849721356},0.76338906205724,0.7636724284499858,0.7636724284499858,0.7635779729857372,0.00013358019858063737,92
705,0.040608882904052734,0.00700202257217633,0.007276773452758789,0.0029018307214167005,0.00018891092849721356,{'ccp_alpha': 0.00018891092849721356},0.76338906205724,0.7639557948427317,0.7614054973080193,0.7629167847359971,0.00109340104871919,695
706,0.037977377573649086,0.001632308459579628,0.008502642313639322,0.004078490517216257,0.00018891092849721356,{'ccp_alpha': 0.00018891092849721356},0.7611221309152735,0.7648058940209691,0.7631056956644942,0.7630112402002456,0.0015053723859931093,579
707,0.040732781092325844,0.0026538712093303325,0.0072553157806396484,0.0017976874170696723,0.00018891092849721356,{'ccp_alpha': 0.00018891092849721356},0.7650892604137149,0.76338906205724,0.7639557948427317,0.764144705771229,0.00070683997105393,5
708,0.03603839874267578,0.012058123692453092,0.008578300476074219,0.00341388909037225,0.00018891092849721356,{'ccp_alpha': 0.00018891092849721356},0.7622555964862567,0.7625389628790026,0.7628223292717484,0.7625389628790026,0.00023136769082680397,1118
709,0.03402177492777506,0.0044227536439008985,0.009990294774373373,0.004984084302270325,0.00018891092849721356,{'ccp_alpha': 0.00018891092849721356},0.7625389628790026,0.76338906205724,0.761688863700765,0.7625389628790025,0.0006941030724803665,1154
710,0.023663759231567383,0.00357167950111897,0.008122920989990234,0.002556201442616446,0.00018891092849721356,{'ccp_alpha': 0.00018891092849721356},0.7642391612354775,0.761688863700765,0.7622555964862567,0.7627278738074997,0.0010934010487192412,923
711,0.021900653839111328,0.0026475779444774987,0.006518046061197917,0.002630521213724138,0.00018891092849721356,{'ccp_alpha': 0.00018891092849721356},0.7611221309152735,0.7622555964862567,0.7628223292717484,0.7620666855577595,0.00070683997105393,1356
712,0.03253404299418131,0.006712832632304821,0.011608282725016275,0.0051832723758685455,0.00018891092849721356,{'ccp_alpha': 0.00018891092849721356},0.76338906205724,0.7639557948427317,0.7622555964862567,0.7632001511287427,0.00070683997105393,356
713,0.028019428253173828,0.005993456503708688,0.004777590433756511,2.4853794817390998e-05,0.00018891092849721356,{'ccp_alpha': 0.00018891092849721356},0.7628223292717484,0.7628223292717484,0.76338906205724,0.7630112402002456,0.00026716039716122243,579
714,0.03652326265970866,0.011036412776732776,0.004793326059977214,1.2845626844085761e-05,0.00018891092849721356,{'ccp_alpha': 0.00018891092849721356},0.7631056956644942,0.7642391612354775,0.7625389628790026,0.7632946065929914,0.0007068399710539399,244
715,0.0283963680267334,0.0016150395826139041,0.0071179866790771484,0.002589308577560434,0.00018891092849721356,{'ccp_alpha': 0.00018891092849721356},0.76338906205724,0.7639557948427317,0.7622555964862567,0.7632001511287427,0.00070683997105393,356
716,0.02732110023498535,0.006051385425431175,0.009438912073771158,0.0019417623928476356,0.00018891092849721356,{'ccp_alpha': 0.00018891092849721356},0.7619722300935109,0.7628223292717484,0.761688863700765,0.7621611410220082,0.0004816302553691501,1325
717,0.03170943260192871,0.008181596833313648,0.006125291188557942,0.0011732632998155187,0.00018891092849721356,{'ccp_alpha': 0.00018891092849721356},0.7631056956644942,0.761688863700765,0.7625389628790026,0.762444507414754,0.0005822625864710516,1202
718,0.028231461842854817,0.005213999763196107,0.005926847457885742,0.0015229464580681113,0.00018891092849721356,{'ccp_alpha': 0.00018891092849721356},0.7619722300935109,0.76338906205724,0.7611221309152735,0.7621611410220082,0.0009350613900643719,1325
719,0.032617648442586265,0.0049174683374040165,0.008757511774698893,0.00282979666945486,0.00018891092849721356,{'ccp_alpha': 0.00018891092849721356},0.7628223292717484,0.7650892604137149,0.76338906205724,0.7637668839142345,0.0009632605107382131,42
720,0.030643781026204426,0.004577518974606753,0.009208599726359049,0.0040626791735895096,0.00018944637844057902,{'ccp_alpha': 0.00018944637844057902},0.7636724284499858,0.7608387645225276,0.7628223292717484,0.762444507414754,0.0011872867752882406,1202
721,0.028566996256510418,0.0012892770067180414,0.006473700205485026,0.002468179024325456,0.00018961156159634615,{'ccp_alpha': 0.00018961156159634615},0.761688863700765,0.7628223292717484,0.7625389628790026,0.7623500519505053,0.0004816302553691501,1255
722,0.03286131223042806,0.004642562633819218,0.008430719375610352,0.002596542572428773,0.00018961156159634615,{'ccp_alpha': 0.00018961156159634615},0.7622555964862567,0.7625389628790026,0.7628223292717484,0.7625389628790026,0.00023136769082680397,1118
723,0.028777043024698894,0.003808538861737081,0.005653063456217448,0.0014694981209672682,0.00018973940462255732,{'ccp_alpha': 0.00018973940462255732},0.7631056956644942,0.7628223292717484,0.7611221309152735,0.7623500519505053,0.0008759439402564992,1255
724,0.025115013122558594,0.0037976956633214796,0.007022857666015625,0.003371765116078723,0.00018977369030881766,{'ccp_alpha': 0.00018977369030881766},0.76338906205724,0.7642391612354775,0.7625389628790026,0.76338906205724,0.0006941030724803665,181
725,0.03122862180074056,0.0023200599713605295,0.004727840423583984,3.540549347673483e-05,0.00019029449208487028,{'ccp_alpha': 0.00019029449208487028},0.7636724284499858,0.76338906205724,0.7636724284499858,0.7635779729857372,0.00013358019858063737,92
726,0.024064302444458008,0.0028242910107122996,0.006912628809611003,0.0022333413457893514,0.00019042339010139878,{'ccp_alpha': 0.00019042339010139878},0.7611221309152735,0.7639557948427317,0.7625389628790026,0.7625389628790026,0.0011568384541339291,1118
727,0.025730609893798828,0.003954876370855795,0.006672461827596028,0.002716137955689135,0.0001906930846324152,{'ccp_alpha': 0.0001906930846324152},0.7625389628790026,0.7639557948427317,0.76338906205724,0.7632946065929914,0.0005822625864710456,244
728,0.028565724690755207,0.0025745280971267315,0.009166320164998373,0.002530544027060696,0.00019071517669658918,{'ccp_alpha': 0.00019071517669658918},0.7639557948427317,0.7614054973080193,0.76338906205724,0.7629167847359969,0.00109340104871919,768
729,0.03652103741963705,0.002977240996191392,0.009637196858723959,0.0040433487377309835,0.00019102918449113749,{'ccp_alpha': 0.00019102918449113749},0.7639557948427317,0.7622555964862567,0.7631056956644942,0.763105695664494,0.0006941030724803665,537
730,0.028084437052408855,0.001972789845349088,0.0057078202565511065,0.0007152144455470264,0.00019109167717996022,{'ccp_alpha': 0.00019109167717996022},0.7631056956644942,0.7631056956644942,0.7636724284499858,0.7632946065929914,0.00026716039716127474,244
731,0.032352606455485024,0.0021406272001829266,0.005767663319905599,0.0014999743878222622,0.00019109167717996028,{'ccp_alpha': 0.00019109167717996028},0.7631056956644942,0.7631056956644942,0.7625389628790026,0.7629167847359969,0.00026716039716122243,768
732,0.03409425417582194,0.008181492900211959,0.004766623179117839,0.0002101539825790568,0.00019109167717996028,{'ccp_alpha': 0.00019109167717996028},0.7636724284499858,0.76338906205724,0.7625389628790026,0.7632001511287427,0.0004816302553690993,356
