,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_max_samples,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
3236,0.2591792106628418,0.013579892004187624,0.01678776741027832,0.0032465874747770007,log_loss,5,,0.01,50,"{'criterion': 'log_loss', 'max_depth': 5, 'max_features': None, 'max_samples': 0.01, 'n_estimators': 50}",0.7625118035882908,0.7629839471199245,0.7628719886632026,0.7633443552196505,0.7633443552196505,0.7630112899621438,0.00031352960054454443,2192
3237,0.466326379776001,0.03572862648786388,0.025798273086547852,0.004749938449145558,log_loss,5,,0.01,100,"{'criterion': 'log_loss', 'max_depth': 5, 'max_features': None, 'max_samples': 0.01, 'n_estimators': 100}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
3238,1.1748014450073243,0.013218234101781396,0.04960894584655762,0.005577114081677707,log_loss,5,,0.01,250,"{'criterion': 'log_loss', 'max_depth': 5, 'max_features': None, 'max_samples': 0.01, 'n_estimators': 250}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
3239,2.3659324169158937,0.16884441605886363,0.10846166610717774,0.02485117083332745,log_loss,5,,0.01,500,"{'criterion': 'log_loss', 'max_depth': 5, 'max_features': None, 'max_samples': 0.01, 'n_estimators': 500}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
3240,4.614585971832275,0.34473148002358694,0.2332439422607422,0.03529993728628597,log_loss,5,,0.01,1000,"{'criterion': 'log_loss', 'max_depth': 5, 'max_features': None, 'max_samples': 0.01, 'n_estimators': 1000}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
3241,0.058954381942749025,0.003761134647325332,0.0058310508728027345,0.0012031640594943591,log_loss,5,,0.1,5,"{'criterion': 'log_loss', 'max_depth': 5, 'max_features': None, 'max_samples': 0.1, 'n_estimators': 5}",0.7620396600566572,0.7601510859301227,0.7605101558809636,0.7633443552196505,0.7586206896551724,0.7609331893485134,0.0016233481567146703,2923
3242,0.10146379470825195,0.012734879600014175,0.008903408050537109,0.0033875995378769507,log_loss,5,,0.1,10,"{'criterion': 'log_loss', 'max_depth': 5, 'max_features': None, 'max_samples': 0.1, 'n_estimators': 10}",0.7615675165250236,0.7639282341831917,0.7628719886632026,0.7623996221067548,0.7623996221067548,0.7626333967169855,0.000771871997300659,2636
3243,0.43134846687316897,0.030859799962438275,0.015617132186889648,0.0055305265906278,log_loss,5,,0.1,50,"{'criterion': 'log_loss', 'max_depth': 5, 'max_features': None, 'max_samples': 0.1, 'n_estimators': 50}",0.7625118035882908,0.7634560906515581,0.7638167217760983,0.7633443552196505,0.7628719886632026,0.7632001919797601,0.0004578148434127946,127
3244,0.8536501407623291,0.015114950480242825,0.027640581130981445,0.010599311276837803,log_loss,5,,0.1,100,"{'criterion': 'log_loss', 'max_depth': 5, 'max_features': None, 'max_samples': 0.1, 'n_estimators': 100}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
3245,1.99853458404541,0.050758013360884285,0.07240009307861328,0.020459728392297878,log_loss,5,,0.1,250,"{'criterion': 'log_loss', 'max_depth': 5, 'max_features': None, 'max_samples': 0.1, 'n_estimators': 250}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
3246,3.8395551204681397,0.19920504781665646,0.1252084732055664,0.01297087030113413,log_loss,5,,0.1,500,"{'criterion': 'log_loss', 'max_depth': 5, 'max_features': None, 'max_samples': 0.1, 'n_estimators': 500}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
3247,7.559027433395386,0.23194595796220505,0.20900521278381348,0.04486073354020993,log_loss,5,,0.1,1000,"{'criterion': 'log_loss', 'max_depth': 5, 'max_features': None, 'max_samples': 0.1, 'n_estimators': 1000}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
3248,0.08451857566833496,0.008750104194387634,0.007339859008789062,0.0015461520082324567,log_loss,5,,0.25,5,"{'criterion': 'log_loss', 'max_depth': 5, 'max_features': None, 'max_samples': 0.25, 'n_estimators': 5}",0.7629839471199245,0.7592067988668555,0.7633443552196505,0.7609825224374114,0.7614548889938593,0.7615945025275404,0.0014891394199429146,2853
3249,0.1416759967803955,0.0048110720597824026,0.006527614593505859,0.0015251974908909748,log_loss,5,,0.25,10,"{'criterion': 'log_loss', 'max_depth': 5, 'max_features': None, 'max_samples': 0.25, 'n_estimators': 10}",0.7625118035882908,0.7634560906515581,0.7628719886632026,0.7623996221067548,0.7628719886632026,0.7628222987346017,0.00036924060979760803,2555
3250,0.6072743892669678,0.012180913192403267,0.02072420120239258,0.006404693186174323,log_loss,5,,0.25,50,"{'criterion': 'log_loss', 'max_depth': 5, 'max_features': None, 'max_samples': 0.25, 'n_estimators': 50}",0.7625118035882908,0.7634560906515581,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00035889278941717587,273
3251,1.1992260932922363,0.06267537823099571,0.03442697525024414,0.015048962648215288,log_loss,5,,0.25,100,"{'criterion': 'log_loss', 'max_depth': 5, 'max_features': None, 'max_samples': 0.25, 'n_estimators': 100}",0.7625118035882908,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7630112899621438,0.00031352960054454443,2192
3252,2.968795585632324,0.05660202034119791,0.053424072265625,0.008208367357001903,log_loss,5,,0.25,250,"{'criterion': 'log_loss', 'max_depth': 5, 'max_features': None, 'max_samples': 0.25, 'n_estimators': 250}",0.7625118035882908,0.7629839471199245,0.764289088332546,0.7628719886632026,0.7628719886632026,0.7631057632734333,0.0006127294044080853,262
3253,5.767816543579102,0.15218818228331624,0.11543316841125488,0.020008605034269888,log_loss,5,,0.25,500,"{'criterion': 'log_loss', 'max_depth': 5, 'max_features': None, 'max_samples': 0.25, 'n_estimators': 500}",0.7625118035882908,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7630112899621438,0.00031352960054454443,2192
3254,11.671812438964844,0.35836265351558266,0.21805143356323242,0.0325447609816973,log_loss,5,,0.25,1000,"{'criterion': 'log_loss', 'max_depth': 5, 'max_features': None, 'max_samples': 0.25, 'n_estimators': 1000}",0.7625118035882908,0.7629839471199245,0.7633443552196505,0.7628719886632026,0.7628719886632026,0.7629168166508542,0.00026658972429060527,2424
3255,0.10674057006835938,0.017037196237381213,0.0062577247619628905,0.0013637831441450704,log_loss,5,,0.5,5,"{'criterion': 'log_loss', 'max_depth': 5, 'max_features': None, 'max_samples': 0.5, 'n_estimators': 5}",0.7625118035882908,0.7620396600566572,0.7628719886632026,0.7623996221067548,0.7609825224374114,0.7621611193704634,0.0006463808819451851,2778
3256,0.18476362228393556,0.006477144717604131,0.005046319961547851,0.0006024028288220781,log_loss,5,,0.5,10,"{'criterion': 'log_loss', 'max_depth': 5, 'max_features': None, 'max_samples': 0.5, 'n_estimators': 10}",0.7625118035882908,0.7639282341831917,0.764289088332546,0.7623996221067548,0.7638167217760983,0.7633890939973763,0.0007787452143848736,32
3257,0.8352357864379882,0.0226639124597755,0.013274860382080079,0.0025263134393657544,log_loss,5,,0.5,50,"{'criterion': 'log_loss', 'max_depth': 5, 'max_features': None, 'max_samples': 0.5, 'n_estimators': 50}",0.7629839471199245,0.7634560906515581,0.7638167217760983,0.7633443552196505,0.7628719886632026,0.7632946206860868,0.0003394912409027581,74
3258,1.6226352214813233,0.01387438639128994,0.022596168518066406,0.0043892728224124815,log_loss,5,,0.5,100,"{'criterion': 'log_loss', 'max_depth': 5, 'max_features': None, 'max_samples': 0.5, 'n_estimators': 100}",0.7625118035882908,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7630112899621438,0.00031352960054454443,2192
3259,4.146222400665283,0.038383781970806705,0.05015263557434082,0.0072950345147033135,log_loss,5,,0.5,250,"{'criterion': 'log_loss', 'max_depth': 5, 'max_features': None, 'max_samples': 0.5, 'n_estimators': 250}",0.7625118035882908,0.7629839471199245,0.7638167217760983,0.7628719886632026,0.7628719886632026,0.7630112899621437,0.0004330737533928381,2264
3260,8.314478874206543,0.15653877187748155,0.10389080047607421,0.013301338931142274,log_loss,5,,0.5,500,"{'criterion': 'log_loss', 'max_depth': 5, 'max_features': None, 'max_samples': 0.5, 'n_estimators': 500}",0.7625118035882908,0.7629839471199245,0.764289088332546,0.7633443552196505,0.7628719886632026,0.7632002365847229,0.0006057781988174435,92
3261,16.73294973373413,0.17388117863641636,0.21278181076049804,0.028753248957083536,log_loss,5,,0.5,1000,"{'criterion': 'log_loss', 'max_depth': 5, 'max_features': None, 'max_samples': 0.5, 'n_estimators': 1000}",0.7625118035882908,0.7629839471199245,0.7638167217760983,0.7633443552196505,0.7628719886632026,0.7631057632734334,0.0004437715539621829,211
3262,0.1276236057281494,0.010351236019064026,0.006732368469238281,0.001692296368331608,log_loss,5,,0.75,5,"{'criterion': 'log_loss', 'max_depth': 5, 'max_features': None, 'max_samples': 0.75, 'n_estimators': 5}",0.7620396600566572,0.7625118035882908,0.7633443552196505,0.7614548889938593,0.7609825224374114,0.7620666460591738,0.0008223144049635752,2789
3263,0.23456940650939942,0.01842245593862789,0.0062105655670166016,0.001412616629073721,log_loss,5,,0.75,10,"{'criterion': 'log_loss', 'max_depth': 5, 'max_features': None, 'max_samples': 0.75, 'n_estimators': 10}",0.7625118035882908,0.7634560906515581,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00035889278941717587,273
3264,1.0192840099334717,0.022893604668229796,0.012791013717651368,0.0014836968405976137,log_loss,5,,0.75,50,"{'criterion': 'log_loss', 'max_depth': 5, 'max_features': None, 'max_samples': 0.75, 'n_estimators': 50}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
3265,2.031387710571289,0.04284393714942533,0.021774148941040038,0.004622639030239189,log_loss,5,,0.75,100,"{'criterion': 'log_loss', 'max_depth': 5, 'max_features': None, 'max_samples': 0.75, 'n_estimators': 100}",0.7625118035882908,0.7629839471199245,0.7633443552196505,0.7628719886632026,0.7628719886632026,0.7629168166508542,0.00026658972429060527,2424
3266,5.092951917648316,0.06708600682241003,0.05580735206604004,0.011241673361860386,log_loss,5,,0.75,250,"{'criterion': 'log_loss', 'max_depth': 5, 'max_features': None, 'max_samples': 0.75, 'n_estimators': 250}",0.7625118035882908,0.7629839471199245,0.7638167217760983,0.7628719886632026,0.7628719886632026,0.7630112899621437,0.0004330737533928381,2264
3267,10.144239664077759,0.18399034759445565,0.10304079055786133,0.023538065248633357,log_loss,5,,0.75,500,"{'criterion': 'log_loss', 'max_depth': 5, 'max_features': None, 'max_samples': 0.75, 'n_estimators': 500}",0.7625118035882908,0.7629839471199245,0.764289088332546,0.7628719886632026,0.7628719886632026,0.7631057632734333,0.0006127294044080853,262
3268,20.461104965209962,0.48268341543245663,0.2243417739868164,0.043591771420013935,log_loss,5,,0.75,1000,"{'criterion': 'log_loss', 'max_depth': 5, 'max_features': None, 'max_samples': 0.75, 'n_estimators': 1000}",0.7625118035882908,0.7629839471199245,0.7638167217760983,0.7628719886632026,0.7628719886632026,0.7630112899621437,0.0004330737533928381,2264
3269,0.13289127349853516,0.007318327796849497,0.004952573776245117,0.0019161630011902471,log_loss,5,,,5,"{'criterion': 'log_loss', 'max_depth': 5, 'max_features': None, 'max_samples': None, 'n_estimators': 5}",0.7620396600566572,0.7625118035882908,0.764289088332546,0.7609825224374114,0.7623996221067548,0.762444539304332,0.0010686742890495824,2695
3270,0.25438475608825684,0.0095467575053331,0.0059683799743652345,0.002052722565577796,log_loss,5,,,10,"{'criterion': 'log_loss', 'max_depth': 5, 'max_features': None, 'max_samples': None, 'n_estimators': 10}",0.7620396600566572,0.7634560906515581,0.7609825224374114,0.7628719886632026,0.7628719886632026,0.7624444500944063,0.0008590788696550106,2720
