,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_leaf_size,param_n_neighbors,param_p,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
751,0.026698589324951172,0.001870354520703555,1.0734430789947509,0.046027080925272496,kd_tree,10,100,5,distance,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'n_neighbors': 100, 'p': 5, 'weights': 'distance'}",0.7152974504249292,0.7162417374881964,0.7161076995748701,0.7179971658006613,0.7241379310344828,0.717956396864628,0.003213744277778094,436
752,0.028273820877075195,0.005383405211697042,1.0222358226776123,0.03357119690765251,kd_tree,10,100,10,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'n_neighbors': 100, 'p': 10, 'weights': 'uniform'}",0.7620396600566572,0.7620396600566572,0.761927255550307,0.761927255550307,0.761927255550307,0.7619722173528471,5.506673706948156e-05,1
753,0.02629060745239258,0.005680560209904567,1.000975751876831,0.0855217427825549,kd_tree,10,100,10,distance,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'n_neighbors': 100, 'p': 10, 'weights': 'distance'}",0.7148253068932956,0.7162417374881964,0.7165800661313179,0.7184695323571091,0.723665564478035,0.7179564414695908,0.0030820762591113188,433
754,0.025367593765258788,0.001334818924760678,0.9854808330535889,0.032070953812612824,kd_tree,10,100,100,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'n_neighbors': 100, 'p': 100, 'weights': 'uniform'}",0.7620396600566572,0.7620396600566572,0.761927255550307,0.761927255550307,0.761927255550307,0.7619722173528471,5.506673706948156e-05,1
755,0.026149988174438477,0.0013507028592595913,0.9877828598022461,0.005386538721421511,kd_tree,10,100,100,distance,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'n_neighbors': 100, 'p': 100, 'weights': 'distance'}",0.7152974504249292,0.7152974504249292,0.7156353330184223,0.7179971658006613,0.7231931979215872,0.7174841195181059,0.0030277994541468988,489
756,0.02904057502746582,0.003984975823092707,0.14419870376586913,0.009149449401360187,kd_tree,50,1,1,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}",0.6081208687440982,0.623229461756374,0.6329711856400567,0.6197449220595181,0.6324988190836088,0.6233130514567312,0.009178222409654286,1461
757,0.02313199043273926,0.005147111859476706,0.08259468078613282,0.018115767382899457,kd_tree,50,1,1,distance,"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 1, 'p': 1, 'weights': 'distance'}",0.6081208687440982,0.623229461756374,0.6329711856400567,0.6197449220595181,0.6324988190836088,0.6233130514567312,0.009178222409654286,1461
758,0.02254929542541504,0.0069271424158018294,0.1348940372467041,0.02996529360438178,kd_tree,50,1,2,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 1, 'p': 2, 'weights': 'uniform'}",0.6128423040604344,0.6270066100094429,0.639584317430326,0.6216343882853094,0.6310817194142655,0.6264298678399556,0.008973632622819546,1415
759,0.026708364486694336,0.005464929462507893,0.07526631355285644,0.012161817228229418,kd_tree,50,1,2,distance,"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 1, 'p': 2, 'weights': 'distance'}",0.6128423040604344,0.6270066100094429,0.639584317430326,0.6216343882853094,0.6310817194142655,0.6264298678399556,0.008973632622819546,1415
760,0.02630133628845215,0.006187807099665623,0.4203174591064453,0.017403897966972927,kd_tree,50,1,3,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 1, 'p': 3, 'weights': 'uniform'}",0.6161473087818697,0.6265344664778093,0.6405290505432215,0.624940954180444,0.6306093528578177,0.6277522265682325,0.007943182113320846,1379
761,0.024652767181396484,0.0014516051028660353,0.3606241703033447,0.02035510193670381,kd_tree,50,1,3,distance,"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 1, 'p': 3, 'weights': 'distance'}",0.6161473087818697,0.6265344664778093,0.6405290505432215,0.624940954180444,0.6306093528578177,0.6277522265682325,0.007943182113320846,1379
762,0.02215733528137207,0.0044621374243722384,0.40766000747680664,0.01785600492619601,kd_tree,50,1,5,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 1, 'p': 5, 'weights': 'uniform'}",0.6147308781869688,0.6303116147308782,0.6424185167690127,0.6244685876239963,0.6287198866320265,0.6281298967885766,0.008968963445408002,1355
763,0.02416691780090332,0.004459848520670111,0.34840569496154783,0.014549587176084573,kd_tree,50,1,5,distance,"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 1, 'p': 5, 'weights': 'distance'}",0.6147308781869688,0.6303116147308782,0.6424185167690127,0.6244685876239963,0.6287198866320265,0.6281298967885766,0.008968963445408002,1355
764,0.02141108512878418,0.002350682225300835,0.4024021148681641,0.019487835773170956,kd_tree,50,1,10,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 1, 'p': 10, 'weights': 'uniform'}",0.6180358829084042,0.6293673276676109,0.6410014170996693,0.6244685876239963,0.6310817194142655,0.6287909869427892,0.007603020809711855,1329
765,0.030720615386962892,0.004098818976039582,0.3545240879058838,0.010497574131947726,kd_tree,50,1,10,distance,"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 1, 'p': 10, 'weights': 'distance'}",0.6180358829084042,0.6293673276676109,0.6410014170996693,0.6244685876239963,0.6310817194142655,0.6287909869427892,0.007603020809711855,1329
766,0.025117969512939452,0.004289222204591691,0.412800931930542,0.01511841276837207,kd_tree,50,1,100,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 1, 'p': 100, 'weights': 'uniform'}",0.6100094428706326,0.6208687440982058,0.6230514879546528,0.6121870571563534,0.6287198866320265,0.6189673237423742,0.00695160304230435,1483
767,0.02772383689880371,0.005064805460098403,0.38532147407531736,0.07209284085530761,kd_tree,50,1,100,distance,"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 1, 'p': 100, 'weights': 'distance'}",0.6100094428706326,0.6208687440982058,0.6230514879546528,0.6121870571563534,0.6287198866320265,0.6189673237423742,0.00695160304230435,1483
768,0.025628137588500976,0.006005394663022099,0.19881782531738282,0.01629571130446001,kd_tree,50,3,1,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}",0.6864966949952785,0.6874409820585458,0.684931506849315,0.6868209730751063,0.6910722720831365,0.6873524858122765,0.0020357143383990008,939
769,0.02458057403564453,0.007075353608931941,0.12891087532043458,0.01036946260582558,kd_tree,50,3,1,distance,"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.6454202077431539,0.6421152030217187,0.6504487482286254,0.6476145488899386,0.6556447803495512,0.6482486976465975,0.004594877974555679,1273
770,0.023783349990844728,0.0025952050883423466,0.16827130317687988,0.00938595484012013,kd_tree,50,3,2,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",0.6855524079320113,0.6879131255901794,0.6792631081719415,0.6830420406235238,0.6943788379782712,0.6860299040591855,0.005063518104269226,1035
