,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_max_samples,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
2429,0.09917600949605306,0.0071157828642569474,0.013238032658894857,0.0020836201691864465,entropy,,5,,5,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 5, 'max_samples': None, 'n_estimators': 5}",0.6800793425899688,0.6744120147350524,0.6763955794842732,0.6769623122697648,0.0023481256058668276,3766
2430,0.17290496826171875,0.0048605126076509825,0.016916672388712566,0.001520963070902149,entropy,,5,,10,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 5, 'max_samples': None, 'n_estimators': 10}",0.7033153867951261,0.6982147917257013,0.6922640974780391,0.6979314253329555,0.004516117157979377,3697
2431,0.7892309824625651,0.018906037627257333,0.046242713928222656,0.0009189633952269362,entropy,,5,,50,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 5, 'max_samples': None, 'n_estimators': 50}",0.7033153867951261,0.6996316236894304,0.6979314253329555,0.7002928119391707,0.0022471667617588124,3687
2432,1.5136760075887044,0.06986641660403499,0.08130820592244466,0.00580595623755291,entropy,,5,,100,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 5, 'max_samples': None, 'n_estimators': 100}",0.7044488523661094,0.7024652876168886,0.6990648909039388,0.7019930102956456,0.00222321758684047,3674
2433,3.6468400160471597,0.09996195048236238,0.1975400447845459,0.005195572089552159,entropy,,5,,250,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 5, 'max_samples': None, 'n_estimators': 250}",0.7089827146500425,0.7033153867951261,0.6993482572966846,0.7038821195806176,0.003953612833939045,3649
2434,7.322870254516602,0.1614524029500436,0.45088648796081543,0.014947627101363653,entropy,,5,,500,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 5, 'max_samples': None, 'n_estimators': 500}",0.7072825162935675,0.7038821195806177,0.7024652876168886,0.7045433078303579,0.002021435209127459,3644
2435,14.786581436793009,0.14902301112625138,0.8317641417185465,0.020874421964719253,entropy,,5,,1000,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 5, 'max_samples': None, 'n_estimators': 1000}",0.7089827146500425,0.7038821195806177,0.7035987531878719,0.705487862472844,0.0024739398986887186,3619
2436,0.03796593348185221,0.0007521189175125501,0.008633693059285482,0.001614396668518693,entropy,,10,0.01,5,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 10, 'max_samples': 0.01, 'n_estimators': 5}",0.7123831113629924,0.7325021252479456,0.7169169736469255,0.7206007367526212,0.008616699402512851,3463
2437,0.049633026123046875,0.007649631007523927,0.010394970575968424,0.00223220813908272,entropy,,10,0.01,10,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 10, 'max_samples': 0.01, 'n_estimators': 10}",0.7421365826013034,0.7495041088126948,0.7531878719183904,0.748276187777463,0.0045944598118504995,3227
2438,0.22612754503885904,0.03335874855297871,0.023311138153076172,0.005621188628813549,entropy,,10,0.01,50,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 10, 'max_samples': 0.01, 'n_estimators': 50}",0.7594219325587985,0.7597052989515444,0.7594219325587985,0.7595163880230471,0.00013358019858063737,2368
2439,0.3919285138448079,0.03832259652368255,0.04383230209350586,0.007496562002902931,entropy,,10,0.01,100,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 10, 'max_samples': 0.01, 'n_estimators': 100}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
2440,0.9963072935740153,0.04828987227433153,0.08214139938354492,0.00868008338795798,entropy,,10,0.01,250,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 10, 'max_samples': 0.01, 'n_estimators': 250}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
2441,1.8901935418446858,0.10509627382902154,0.17401369412740073,0.007870909804725906,entropy,,10,0.01,500,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 10, 'max_samples': 0.01, 'n_estimators': 500}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
2442,3.8169873555501304,0.29419957437439964,0.3938939571380615,0.03815641278097198,entropy,,10,0.01,1000,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 10, 'max_samples': 0.01, 'n_estimators': 1000}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
2443,0.047336419423421226,0.007431757193054768,0.009862740834554037,0.0019591208321761123,entropy,,10,0.1,5,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 10, 'max_samples': 0.1, 'n_estimators': 5}",0.7033153867951261,0.7072825162935675,0.7061490507225843,0.7055823179370927,0.0016684161455233436,3618
2444,0.08645812670389812,0.003469478163950189,0.011269251505533854,0.0018995122099089493,entropy,,10,0.1,10,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 10, 'max_samples': 0.1, 'n_estimators': 10}",0.7503542079909322,0.7469538112779824,0.7475205440634741,0.748276187777463,0.0014874861384739056,3227
2445,0.3760348955790202,0.010819139404630576,0.03667179743448893,0.001708164540574257,entropy,,10,0.1,50,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 10, 'max_samples': 0.1, 'n_estimators': 50}",0.7546047038821195,0.7591385661660527,0.757155001416832,0.7569660904883347,0.0018557554268809533,2963
2446,0.6643567085266113,0.022397287967024414,0.06464902559916179,0.0025030758997371494,entropy,,10,0.1,100,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 10, 'max_samples': 0.1, 'n_estimators': 100}",0.7588551997733068,0.7599886653442902,0.7582884669878153,0.7590441107018041,0.0007068399710539399,2640
2447,1.5111470222473145,0.10006125403320686,0.14610703786214194,0.007120745647662836,entropy,,10,0.1,250,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 10, 'max_samples': 0.1, 'n_estimators': 250}",0.760272031737036,0.7599886653442902,0.7591385661660527,0.759799754415793,0.0004816302553691138,136
2448,3.0527496337890625,0.09854679666359731,0.2838723659515381,0.031127884801980494,entropy,,10,0.1,500,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 10, 'max_samples': 0.1, 'n_estimators': 500}",0.7588551997733068,0.7599886653442902,0.7599886653442902,0.7596108434872958,0.0005343207943225496,2219
2449,6.135852654774983,0.1873402254305539,0.5177515347798666,0.017294263307465967,entropy,,10,0.1,1000,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 10, 'max_samples': 0.1, 'n_estimators': 1000}",0.7588551997733068,0.7599886653442902,0.7594219325587985,0.7594219325587984,0.00046273538165360795,2457
2450,0.06991831461588542,0.010710119928588063,0.014828125635782877,0.0061271931368107775,entropy,,10,0.25,5,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 10, 'max_samples': 0.25, 'n_estimators': 5}",0.7058656843298384,0.7075658826863134,0.7140833097194673,0.7091716255785397,0.0035417650437806554,3572
2451,0.13340075810750326,0.015397136718926632,0.01564327875773112,0.0035933581704081985,entropy,,10,0.25,10,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 10, 'max_samples': 0.25, 'n_estimators': 10}",0.7393029186738452,0.7393029186738452,0.7370359875318787,0.7385472749598564,0.0010686415886449945,3303
2452,0.49878740310668945,0.010281108664255854,0.03704388936360677,0.0024601570517644488,entropy,,10,0.25,50,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 10, 'max_samples': 0.25, 'n_estimators': 50}",0.746103712099745,0.752337772740153,0.7500708415981865,0.7495041088126948,0.0025764015673912797,3212
2453,1.0116962591807048,0.040974666910662615,0.06924804051717122,0.010077328219851626,entropy,,10,0.25,100,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 10, 'max_samples': 0.25, 'n_estimators': 100}",0.749220742419949,0.7537546047038821,0.7554548030603571,0.7528100500613961,0.0026312247619125783,3131
2454,2.536864995956421,0.08690585634472053,0.1588747501373291,0.0012281905492290157,entropy,,10,0.25,250,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 10, 'max_samples': 0.25, 'n_estimators': 250}",0.7543213374893738,0.7531878719183904,0.7534712383111363,0.7536601492396335,0.0004816302553691501,3094
2455,4.871793905893962,0.02809296215730457,0.2977944215138753,0.007673356164693407,entropy,,10,0.25,500,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 10, 'max_samples': 0.25, 'n_estimators': 500}",0.7537546047038821,0.7557381694531029,0.7557381694531029,0.7550769812033625,0.0009350613900644094,3038
2456,9.850167989730835,0.058852910228433,0.6331861019134521,0.008458690235547973,entropy,,10,0.25,1000,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 10, 'max_samples': 0.25, 'n_estimators': 1000}",0.7517710399546613,0.754037971096628,0.7546047038821195,0.7534712383111364,0.0012242827426859214,3109
2457,0.09315903981526692,0.009256164964282736,0.008931716283162435,0.0017269569116576387,entropy,,10,0.5,5,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 10, 'max_samples': 0.5, 'n_estimators': 5}",0.6973646925474639,0.6834797393029187,0.6967979597619722,0.692547463870785,0.006416022555111615,3726
2458,0.15409445762634277,0.014690682266040252,0.013365507125854492,0.002677954308583988,entropy,,10,0.5,10,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 10, 'max_samples': 0.5, 'n_estimators': 10}",0.7251345990365543,0.7234344006800794,0.7248512326438085,0.724473410786814,0.0007437430692369786,3423
2459,0.7428576946258545,0.007295193429225097,0.04062573115030924,0.012239261116105928,entropy,,10,0.5,50,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 10, 'max_samples': 0.5, 'n_estimators': 50}",0.7293850949277416,0.7305185604987249,0.7293850949277416,0.7297629167847361,0.0005343207943224971,3348
2460,1.5384169419606526,0.03932763434714141,0.09715636571248372,0.007474845573939004,entropy,,10,0.5,100,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 10, 'max_samples': 0.5, 'n_estimators': 100}",0.7305185604987249,0.7327854916406914,0.7268347973930291,0.7300462831774818,0.0024522064769523485,3346
2461,3.760549306869507,0.058917398965605286,0.18184137344360352,0.0019954161207856795,entropy,,10,0.5,250,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 10, 'max_samples': 0.5, 'n_estimators': 250}",0.730235194105979,0.7310852932842165,0.7279682629640125,0.729762916784736,0.0013156123809562454,3349
2462,7.512452681859334,0.10221196633604802,0.3654943307240804,0.010259337381314385,entropy,,10,0.5,500,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 10, 'max_samples': 0.5, 'n_estimators': 500}",0.730235194105979,0.7296684613204873,0.7282516293567582,0.7293850949277415,0.0008342080727616908,3351
2463,15.158843278884888,0.1380419928427012,0.7284494241078695,0.028225972772830572,entropy,,10,0.5,1000,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 10, 'max_samples': 0.5, 'n_estimators': 1000}",0.7293850949277416,0.7291017285349958,0.7257013318220459,0.728062718428261,0.0016737550908349542,3362
2464,0.12945890426635742,0.030158588684644536,0.008656978607177734,0.00043221375940068023,entropy,,10,0.75,5,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 10, 'max_samples': 0.75, 'n_estimators': 5}",0.6837631056956645,0.6800793425899688,0.684613204873902,0.6828185510531783,0.001967759200528921,3752
2465,0.21662203470865884,0.0008348900832604267,0.012702306111653646,0.002354771641093096,entropy,,10,0.75,10,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 10, 'max_samples': 0.75, 'n_estimators': 10}",0.7120997449702465,0.712949844148484,0.7166336072541797,0.7138943987909702,0.0019677592005289384,3506
2466,0.9904860655466715,0.06946151340479693,0.04796155293782552,0.0024168544583182943,entropy,,10,0.75,50,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 10, 'max_samples': 0.75, 'n_estimators': 50}",0.7206007367526212,0.716066874468688,0.7101161802210257,0.715594597147445,0.004293309975390036,3494
2467,2.0872533321380615,0.07660037916391985,0.08916926383972168,0.0037027473673787626,entropy,,10,0.75,100,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 10, 'max_samples': 0.75, 'n_estimators': 100}",0.7186171720034004,0.7146500425049589,0.712949844148484,0.7154056862189478,0.0023745735505764694,3496
2468,4.840769370396932,0.10036614002237197,0.18862541516621908,0.022403581756545853,entropy,,10,0.75,250,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 10, 'max_samples': 0.75, 'n_estimators': 250}",0.7203173703598753,0.7177670728251629,0.7135165769339756,0.7172003400396713,0.002805184170193157,3488
2469,9.48501467704773,0.13314508853036622,0.38627823193868,0.019534998062718148,entropy,,10,0.75,500,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 10, 'max_samples': 0.75, 'n_estimators': 500}",0.7206007367526212,0.7189005383961462,0.714366676112213,0.7179559837536601,0.0026312247619125783,3483
2470,17.91973638534546,0.3644698385628198,0.6888112227121989,0.0005422612532102823,entropy,,10,0.75,1000,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 10, 'max_samples': 0.75, 'n_estimators': 1000}",0.7217342023236044,0.7189005383961462,0.7135165769339756,0.7180504392179087,0.0034082589123771963,3481
2471,0.12816603978474936,0.012531271302190625,0.009009281794230143,0.0003610707149521923,entropy,,10,,5,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 10, 'max_samples': None, 'n_estimators': 5}",0.6749787475205441,0.6710116180221026,0.6715783508075942,0.6725229054500804,0.0017518878805130303,3772
2472,0.2369251251220703,0.02260410753035839,0.015515327453613281,0.004480725163610132,entropy,,10,,10,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 10, 'max_samples': None, 'n_estimators': 10}",0.7069991499008218,0.705015585151601,0.705015585151601,0.7056767734013413,0.0009350613900644093,3615
2473,1.112663984298706,0.023435923946294544,0.04154102007548014,0.0018146355362821914,entropy,,10,,50,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 10, 'max_samples': None, 'n_estimators': 50}",0.7157835080759422,0.7069991499008218,0.7058656843298384,0.709549447435534,0.0044323673209219,3563
2474,2.1381591161092124,0.035474500573058156,0.08535337448120117,0.0027744529007961705,entropy,,10,,100,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 10, 'max_samples': None, 'n_estimators': 100}",0.7135165769339756,0.7132332105412298,0.7112496457920091,0.7126664777557382,0.001008508383114297,3514
2475,5.364888111750285,0.054150173845720954,0.1883732477823893,0.0029631073420941963,entropy,,10,,250,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 10, 'max_samples': None, 'n_estimators': 250}",0.7169169736469255,0.714366676112213,0.7086993482572966,0.7133276660054784,0.003434336254405976,3511
2476,10.25636625289917,0.20244255585056978,0.3793284098307292,0.011912423361571778,entropy,,10,,500,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 10, 'max_samples': None, 'n_estimators': 500}",0.7177670728251629,0.7109662793992633,0.7120997449702465,0.7136110323982243,0.002974972276947881,3508
2477,21.282904068628948,0.3244097362197069,0.8136926492055258,0.027383524472608358,entropy,,10,,1000,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 10, 'max_samples': None, 'n_estimators': 1000}",0.7183338056106546,0.7152167752904506,0.7103995466137716,0.714650042504959,0.00326384292871846,3502
2478,0.033523956934611,0.006470833922539553,0.008723576863606771,0.0019266256821810427,entropy,,,0.01,5,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'max_samples': 0.01, 'n_estimators': 5}",0.7174837064324171,0.712949844148484,0.7001983564749221,0.7102106356852745,0.00731770811306186,3547
2479,0.05565706888834635,0.015322966587400486,0.013722101847330729,0.004232056505398231,entropy,,,0.01,10,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'max_samples': 0.01, 'n_estimators': 10}",0.752337772740153,0.7387361858883537,0.7469538112779824,0.7460092566354963,0.005592848339694885,3261
2480,0.18266741434733072,0.012702471291531426,0.01996930440266927,0.0027972456132450653,entropy,,,0.01,50,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'max_samples': 0.01, 'n_estimators': 50}",0.7588551997733068,0.7597052989515444,0.7597052989515444,0.7594219325587984,0.00040074059574191214,2457
2481,0.37596972783406574,0.009548881985732413,0.03244702021280924,0.0026206559278903964,entropy,,,0.01,100,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'max_samples': 0.01, 'n_estimators': 100}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
2482,0.8750296433766683,0.06534121850020776,0.08639462788899739,0.011331700132279408,entropy,,,0.01,250,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'max_samples': 0.01, 'n_estimators': 250}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
2483,1.7750229040781658,0.019584275121811386,0.1463164488474528,0.014340031174657904,entropy,,,0.01,500,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'max_samples': 0.01, 'n_estimators': 500}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
2484,3.4366089502970376,0.23107254516366446,0.2716817061106364,0.008517488452979822,entropy,,,0.01,1000,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'max_samples': 0.01, 'n_estimators': 1000}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
2485,0.07085943222045898,0.006161756164706801,0.010500113169352213,0.0014684611108103033,entropy,,,0.1,5,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'max_samples': 0.1, 'n_estimators': 5}",0.705015585151601,0.7157835080759422,0.7016151884386512,0.7074714272220648,0.00603924336002482,3595
2486,0.12357894579569499,0.003312306661560042,0.010478576024373373,0.0018209241554709658,entropy,,,0.1,10,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'max_samples': 0.1, 'n_estimators': 10}",0.7483706432417115,0.7478039104562199,0.7480872768489657,0.7480872768489656,0.00023136769082680397,3235
2487,0.5423010190327963,0.007991853591624751,0.030891259511311848,0.0034161892462972305,entropy,,,0.1,50,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'max_samples': 0.1, 'n_estimators': 50}",0.7594219325587985,0.7588551997733068,0.7582884669878153,0.7588551997733068,0.00046273538165356263,2694
2488,1.0234165986378987,0.02750917200138555,0.05539369583129883,0.005574081657370345,entropy,,,0.1,100,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'max_samples': 0.1, 'n_estimators': 100}",0.7588551997733068,0.7591385661660527,0.760272031737036,0.7594219325587984,0.000612141371342952,2457
2489,2.4749968846639,0.04331062688593578,0.13087701797485352,0.012232141007656707,entropy,,,0.1,250,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'max_samples': 0.1, 'n_estimators': 250}",0.7599886653442902,0.7594219325587985,0.7591385661660527,0.7595163880230471,0.0003534199855269897,2368
2490,5.365341663360596,0.13670040187998195,0.3066252072652181,0.015177057129337795,entropy,,,0.1,500,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'max_samples': 0.1, 'n_estimators': 500}",0.7591385661660527,0.7599886653442902,0.7594219325587985,0.7595163880230471,0.0003534199855269897,2368
2491,11.352131446202597,0.22492360134663358,0.5165267785390218,0.039517401274416275,entropy,,,0.1,1000,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'max_samples': 0.1, 'n_estimators': 1000}",0.7591385661660527,0.7597052989515444,0.7594219325587985,0.7594219325587984,0.00023136769082680397,2457
2492,0.15086587270100912,0.007671112558089247,0.014892498652140299,0.0043954094095071065,entropy,,,0.25,5,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'max_samples': 0.25, 'n_estimators': 5}",0.7061490507225843,0.7086993482572966,0.6967979597619722,0.7038821195806176,0.005116313427392382,3649
2493,0.29204169909159344,0.0077286268339372645,0.018150965372721355,0.0038386948295931196,entropy,,,0.25,10,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'max_samples': 0.25, 'n_estimators': 10}",0.7432700481722868,0.7333522244261831,0.7441201473505242,0.7402474733163315,0.0048880132362087835,3299
2494,1.2709779739379883,0.08946909340793674,0.0389860471089681,0.0035836869456175226,entropy,,,0.25,50,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'max_samples': 0.25, 'n_estimators': 50}",0.7512043071691697,0.7517710399546613,0.7526211391328989,0.75186549541891,0.0005822625864710516,3164
2495,2.295362631479899,0.039608145945749504,0.06011136372884115,0.0040837663147028835,entropy,,,0.25,100,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'max_samples': 0.25, 'n_estimators': 100}",0.7514876735619156,0.7512043071691697,0.7517710399546613,0.7514876735619156,0.00023136769082675865,3172
2496,5.757364432017009,0.04716955590881464,0.15109833081563315,0.0021129637270890515,entropy,,,0.25,250,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'max_samples': 0.25, 'n_estimators': 250}",0.7526211391328989,0.752337772740153,0.7512043071691697,0.7520544063474072,0.000612141371342952,3158
2497,12.133408943812052,0.2552565861744742,0.4391137758890788,0.0829840630508341,entropy,,,0.25,500,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'max_samples': 0.25, 'n_estimators': 500}",0.752337772740153,0.7529045055256447,0.7537546047038821,0.7529989609898933,0.0005822625864710456,3126
2498,25.574654420216877,0.30565387158751495,0.8094697793324789,0.0853152204705318,entropy,,,0.25,1000,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'max_samples': 0.25, 'n_estimators': 1000}",0.7517710399546613,0.7548880702748654,0.7514876735619156,0.7527155945971474,0.0015405220015396218,3138
2499,0.2057032585144043,0.014390095343476,0.010101795196533203,0.002120372975876901,entropy,,,0.5,5,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'max_samples': 0.5, 'n_estimators': 5}",0.6976480589402096,0.6970813261547181,0.7027486540096345,0.6991593463681874,0.0025485477591824183,3694
2500,0.4594426155090332,0.03936106387726807,0.01616525650024414,0.0009569020485913381,entropy,,,0.5,10,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'max_samples': 0.5, 'n_estimators': 10}",0.7308019268914707,0.727118163785775,0.7288183621422499,0.7289128176064986,0.0015053723859931559,3354
2501,2.228525002797445,0.1148816574184116,0.038423617680867515,0.006275520236612119,entropy,,,0.5,50,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'max_samples': 0.5, 'n_estimators': 50}",0.736469254746387,0.7274015301785208,0.7308019268914707,0.7315575706054595,0.0037402455602575215,3337
2502,4.291976531346639,0.04562559653176968,0.06901280085245769,0.002753378873568695,entropy,,,0.5,100,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'max_samples': 0.5, 'n_estimators': 100}",0.7310852932842165,0.7336355908189289,0.7293850949277416,0.7313686596769623,0.001746787759413149,3341
2503,10.876629511515299,0.3041595299172252,0.1779627005259196,0.010653051106079647,entropy,,,0.5,250,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'max_samples': 0.5, 'n_estimators': 250}",0.7344856899971663,0.7339189572116747,0.7293850949277416,0.7325965807121942,0.0022826194339462427,3328
2504,21.345173915227253,0.6930639200637533,0.3083152770996094,0.022054125458168462,entropy,,,0.5,500,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'max_samples': 0.5, 'n_estimators': 500}",0.7359025219608955,0.7333522244261831,0.7316520260697081,0.7336355908189289,0.0017467877594131427,3326
2505,38.37550004323324,1.10860606832421,0.5942342281341553,0.011190423401067224,entropy,,,0.5,1000,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'max_samples': 0.5, 'n_estimators': 1000}",0.7327854916406914,0.7339189572116747,0.7279682629640125,0.7315575706054595,0.0025798621486251977,3337
2506,0.3536936442057292,0.04831907700406387,0.011607011159261068,0.0038394894486461287,entropy,,,0.75,5,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'max_samples': 0.75, 'n_estimators': 5}",0.693964295834514,0.6979314253329555,0.687730235194106,0.6932086521205253,0.00419875522261126,3724
2507,0.6002917289733887,0.023601898367026985,0.015229066212972006,0.0011348548276943835,entropy,,,0.75,10,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'max_samples': 0.75, 'n_estimators': 10}",0.7245678662510626,0.7206007367526212,0.7217342023236044,0.722300935109096,0.0016684161455233436,3454
2508,2.7887149651845298,0.10656191921228206,0.03997063636779785,0.0008237723840802881,entropy,,,0.75,50,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'max_samples': 0.75, 'n_estimators': 50}",0.7276848965712667,0.7211674695381127,0.720884103145367,0.7232454897515822,0.003141265542328509,3442
2509,5.094851016998291,0.21004989897247223,0.06856711705525716,0.0028031030305593623,entropy,,,0.75,100,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'max_samples': 0.75, 'n_estimators': 100}",0.7265514310002834,0.7223009351090961,0.7197506375743836,0.7228676678945877,0.002805184170193198,3448
2510,12.206050634384155,0.2884819767976731,0.15577292442321777,0.004305927384671373,entropy,,,0.75,250,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'max_samples': 0.75, 'n_estimators': 250}",0.7285349957495041,0.7248512326438085,0.7248512326438085,0.7260791536790404,0.0017365425815481289,3394
2511,24.73449460665385,0.5538701303685071,0.3059839407602946,0.014541887240112487,entropy,,,0.75,500,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'max_samples': 0.75, 'n_estimators': 500}",0.7265514310002834,0.7240011334655709,0.7242844998583168,0.724945688108057,0.0011413097169731732,3416
2512,48.828662633895874,1.4604634037397974,0.6186148325602213,0.0202612916078946,entropy,,,0.75,1000,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'max_samples': 0.75, 'n_estimators': 1000}",0.7279682629640125,0.727118163785775,0.7254179654293,0.7268347973930291,0.0010602599565809198,3384
2513,0.3142147858937581,0.010436053807405327,0.01108988126118978,0.0016523739632770629,entropy,,,,5,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'max_samples': None, 'n_estimators': 5}",0.6894304335505809,0.6885803343723434,0.6894304335505809,0.689147067157835,0.00040074059574185983,3735
2514,0.6371568838755289,0.046883619582738865,0.012994050979614258,0.0015228774059301098,entropy,,,,10,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'max_samples': None, 'n_estimators': 10}",0.7183338056106546,0.7061490507225843,0.7103995466137716,0.7116274676490034,0.00504961420784878,3525
2515,3.0037365754445395,0.053164709793378596,0.04096404711405436,0.005780071542159491,entropy,,,,50,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'max_samples': None, 'n_estimators': 50}",0.7231510342873335,0.7140833097194673,0.7194672711816379,0.7189005383961463,0.0037235105968502717,3474
2516,5.801559368769328,0.11118724618923329,0.07461969057718913,0.0053661142716867356,entropy,,,,100,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'max_samples': None, 'n_estimators': 100}",0.7245678662510626,0.7203173703598753,0.7200340039671295,0.7216397468593558,0.0020737223387267633,3458
2517,14.721151351928711,0.4375632900179323,0.1630849838256836,0.00602046121447209,entropy,,,,250,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'max_samples': None, 'n_estimators': 250}",0.7274015301785208,0.7203173703598753,0.7234344006800794,0.7237177670728251,0.002899028856753155,3435
2518,29.501946926116943,1.0185929245480803,0.33979566891988117,0.008433855328054551,entropy,,,,500,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'max_samples': None, 'n_estimators': 500}",0.7262680646075376,0.7228676678945877,0.7217342023236044,0.7236233116085765,0.0019265210214764624,3439
2519,67.13034629821777,2.0020217768562203,0.7840999762217203,0.015779166913570408,entropy,,,,1000,"{'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'max_samples': None, 'n_estimators': 1000}",0.7274015301785208,0.7214508359308586,0.7237177670728252,0.7241900443940681,0.002452206476952341,3426
